PSurf_Autumn,PSurf_Spring,PSurf_Summer,PSurf_Winter,Rainf_Autumn,Rainf_Spring,Rainf_Summer,Rainf_Winter,Snowf_Autumn,Snowf_Spring,Snowf_Summer,Snowf_Winter,Tair_Autumn,Tair_Spring,Tair_Summer,Tair_Winter,Wind_Autumn,Wind_Spring,Wind_Summer,Wind_Winter,sand % topsoil,silt % topsoil,clay % topsoil,pH water topsoil,OC % topsoil,OC % subsoil,N % topsoil,N % subsoil,CEC topsoil,CaCO3 % topsoil,C/N topsoil
0.952909,0.9524903,0.9540372,0.9518986,0.70938385,0.49862492,0.439494,0.39224103,0.0,6.3335484e-09,0.0,6.463973e-08,0.49699974,0.39663887,0.720726,0.44592857,0.44602406,0.3714708,0.73959124,0.525052,1.0,0.0,0.0,0.7599411,0.0,0.08620688,0.0,0.001074113,0.0,0.040144112,0.76891947
0.91313505,0.91257715,0.91468,0.9109459,0.7654599,0.64138365,0.6619297,0.5448297,0.0,6.441086e-09,0.0,6.415213e-08,0.4665966,0.3543415,0.6524067,0.43524742,0.23658001,0.19916499,0.5491568,0.30200952,0.7836919,0.21021992,0.14137521,0.73784983,0.14634539,0.29310346,0.07868852,0.16219121,0.22832978,0.040144112,0.7203561
0.5816908,0.5775776,0.5812621,0.57504034,0.6952535,0.46768236,0.84350276,0.38202313,0.0,0.0,0.0,4.2631836e-08,0.30906487,0.21046829,0.45656013,0.31715965,0.0018351078,0.029500246,0.16732693,0.2623182,0.56650305,0.3917637,0.40431687,0.71428573,0.36756146,0.34482753,0.24918033,0.16219121,0.44256517,0.31463373,0.6556051
0.12593746,0.11904478,0.124120235,0.1164937,0.43156132,0.3532418,0.48220658,0.12049058,0.0,0.0,0.0,3.748824e-08,0.0,0.0,0.027772903,0.0,0.0,0.0,0.0,0.28002042,0.19491632,0.91397154,0.5607319,0.7511046,0.78670764,0.46551722,0.37377048,0.1836735,0.7002114,0.08166067,0.8336706
0.31389856,0.3113842,0.31378365,0.30756044,0.16075811,0.04795319,0.29399672,0.14593855,0.0,0.0,0.0,4.6939522e-08,0.0,0.0,0.0060768127,0.057136536,0.0,0.0,0.0,0.25922364,0.09487857,1.0,0.5765788,0.78645074,0.6120634,0.4137931,0.23606558,0.24812031,0.8625792,0.39869618,0.78510725
0.412786,0.4130063,0.41594362,0.40699625,0.2898952,0.0,0.14903733,0.11141375,1.4261914e-08,0.0,0.0,5.2937846e-08,0.0016174316,0.0,0.0,0.114788055,0.0,0.0,0.0,0.17178828,0.42393357,0.28352737,0.88324624,0.58615613,1.0,0.6475096,1.0,0.8174007,0.7351656,0.16709557,0.53419673
0.8143449,0.82250166,0.82532835,0.8108368,0.5772617,0.15561324,0.13319749,0.16224387,2.7886681e-08,0.0,0.0,3.4805055e-08,0.15412712,0.0,0.0,0.29550362,0.0,0.0,0.0,0.31937987,0.42393357,0.28352737,0.88324624,0.58615613,1.0,0.6475096,1.0,0.8174007,0.7351656,0.16709557,0.53419673
0.51621485,0.5092535,0.5065594,0.5253458,0.61368644,0.12859839,0.1813921,0.30011627,0.0,0.0,0.0,3.328745e-08,0.8326664,0.8646164,0.612875,0.80838394,0.5848408,0.56595814,0.46141315,0.86760813,0.099031076,0.22153944,0.2568524,0.097201765,0.38243854,0.46934867,0.36065573,0.29645547,0.2776603,0.03328187,0.12140831
0.4709487,0.46386862,0.45995426,0.4803176,0.41762516,0.31287193,0.2893387,0.6305336,0.0,0.0,0.0,3.2355988e-08,0.7894497,0.8201771,0.57871056,0.7600212,0.6160779,0.59237826,0.46863222,0.7806558,0.099031076,0.22153944,0.2568524,0.097201765,0.38243854,0.46934867,0.36065573,0.29645547,0.2776603,0.03328187,0.12140831
0.3007245,0.2937274,0.28688574,0.3082137,0.23293278,0.5560354,0.68260056,0.61580527,1.8692765e-08,0.0,0.0,3.2490224e-08,0.6827564,0.72288513,0.48555374,0.6635189,0.6117816,0.59920084,0.48379195,0.653459,0.099031076,0.22153944,0.2568524,0.097201765,0.38243854,0.46934867,0.36065573,0.29645547,0.2776603,0.03328187,0.12140831
0.19212437,0.18508005,0.17708111,0.19774628,0.36855355,0.59572136,0.50991213,0.43610427,0.0,0.0,0.0,2.9081374e-08,0.58870506,0.6382179,0.41418648,0.57360077,0.6068785,0.67370284,0.5078844,0.53536254,0.099031076,0.22153944,0.2568524,0.097201765,0.38243854,0.46934867,0.36065573,0.29645547,0.2776603,0.03328187,0.12140831
0.040875435,0.033400536,0.023801804,0.044439316,0.268483,0.31053364,0.54769367,0.4385719,0.0,0.0,0.0,3.1140186e-08,0.48962975,0.54299545,0.33339882,0.4793663,0.47767138,0.5823468,0.418746,0.36968023,0.099031076,0.22153944,0.2568524,0.097201765,0.38243854,0.46934867,0.36065573,0.29645547,0.2776603,0.03328187,0.12140831
0.07999802,0.07160044,0.063014984,0.08305931,0.3783839,0.3249178,0.12930793,0.6046269,0.0,0.0,0.0,1.1808592e-08,0.49716568,0.54299545,0.3614769,0.47483063,0.3227147,0.46655953,0.3751849,0.30275172,0.099031076,0.22153944,0.2568524,0.097201765,0.38243854,0.46934867,0.36065573,0.29645547,0.2776603,0.03328187,0.12140831
0.13154793,0.122217655,0.115027905,0.13515806,0.551196,0.37789637,0.17723194,0.6162082,0.0,0.0,0.0,7.0726905e-08,0.5098133,0.54927444,0.40820694,0.47914505,0.22070885,0.3507421,0.32661605,0.23215884,0.099031076,0.22153944,0.2568524,0.097201765,0.38243854,0.46934867,0.36065573,0.29645547,0.2776603,0.03328187,0.12140831
0.06575537,0.056538105,0.048898697,0.06808758,0.61452067,0.44578558,0.14710894,0.5755414,0.0,0.0,0.0,5.7954885e-08,0.47664642,0.5196018,0.42067528,0.44644165,0.2988081,0.37340128,0.3350699,0.26754433,0.099031076,0.22153944,0.2568524,0.097201765,0.38243854,0.46934867,0.36065573,0.29645547,0.2776603,0.03328187,0.12140831
0.0,0.0,0.0,0.0,0.602311,0.4941572,0.25189862,0.39498106,2.7886681e-08,0.0,0.0,6.0729874e-08,0.4817562,0.50683784,0.4548397,0.4357586,0.32621145,0.4242562,0.35884058,0.32292277,0.099031076,0.22153944,0.2568524,0.097201765,0.38243854,0.46934867,0.36065573,0.29645547,0.2776603,0.03328187,0.12140831
0.08355808,0.072444916,0.0653286,0.08281231,1.0,0.61735225,0.43958318,0.40815452,2.7886681e-08,0.0,0.0,5.8824977e-08,0.46902466,0.48986244,0.4859581,0.41373634,0.11570752,0.15436244,0.27786314,0.15931469,0.16257708,0.1099612,0.25905335,0.10456556,0.43095088,0.16283524,0.36065573,0.001074113,0.18604648,0.0006862242,0.16187778
0.29677248,0.2848525,0.2793436,0.29686975,0.6540623,0.6408285,0.4934857,0.4311578,0.0,0.0,0.0,1.6423062e-08,0.5478363,0.5427189,0.6040516,0.47095108,0.21024966,0.1623689,0.4291253,0.20598143,0.39197177,0.53708494,0.6117942,0.65095735,0.6314683,0.82950187,0.72786885,0.763695,0.5660324,0.26934296,0.44516388
0.5674224,0.5561032,0.5521989,0.5711441,0.5409596,0.5826607,0.7584554,0.18709192,0.0,0.0,0.0,3.4972935e-08,0.6265602,0.6061306,0.731575,0.5281658,0.2784587,0.20955455,0.5070312,0.22894901,0.39197177,0.53708494,0.6117942,0.65095735,0.6314683,0.82950187,0.72786885,0.763695,0.5660324,0.26934296,0.44516388
0.61671734,0.60573244,0.6022048,0.6208205,0.3057985,0.53808486,0.78026766,0.34822592,0.0,1.38366705e-08,0.0,2.4792321e-08,0.6696911,0.63573456,0.80314255,0.5545025,0.53509355,0.474558,0.70535266,0.4531383,0.39197177,0.53708494,0.6117942,0.65095735,0.6314683,0.82950187,0.72786885,0.763695,0.5660324,0.26934296,0.44516388
0.6142788,0.6035185,0.6007304,0.61759424,0.18412808,0.3799165,0.6410813,0.30954894,0.0,1.2067464e-08,0.0,8.338818e-08,0.63920593,0.6059933,0.80932426,0.5261173,0.64449525,0.5853089,0.73448086,0.5648487,0.39197177,0.53708494,0.6117942,0.65095735,0.6314683,0.82950187,0.72786885,0.763695,0.5660324,0.26934296,0.44516388
0.6185727,0.6077666,0.60586643,0.6208339,0.08901563,0.4757476,0.6207838,0.27557346,0.0,0.0,0.0,5.587596e-08,0.60118294,0.5657654,0.796957,0.48002243,0.66123223,0.61715853,0.7317871,0.6105272,0.39197177,0.53708494,0.6117942,0.65095735,0.6314683,0.82950187,0.72786885,0.763695,0.5660324,0.26934296,0.44516388
0.6668706,0.65628195,0.6547885,0.66880655,0.37618503,0.4350046,0.4697163,0.1504434,0.0,0.0,0.0,1.396572e-07,0.61642647,0.57211304,0.83729935,0.48229218,0.6664958,0.6673037,0.77151,0.64340097,0.30426574,0.677016,0.625,0.7290132,0.42836356,0.24329501,0.55081964,0.4092374,0.6387596,0.46594614,0.41278836
0.73943615,0.72938156,0.7283144,0.7417855,0.40896288,0.36203218,0.37724113,0.22929546,1.1523374e-08,0.0,0.0,1.7530552e-07,0.62664413,0.5679035,0.86548424,0.48002243,0.5861113,0.58735406,0.68879783,0.5879267,0.30426574,0.677016,0.625,0.7290132,0.42836356,0.24329501,0.55081964,0.4092374,0.6387596,0.46594614,0.41278836
0.75848055,0.7492714,0.74864817,0.76044893,0.40052077,0.7479161,0.3127542,0.31144628,1.5630457e-08,0.0,0.0,1.1353944e-07,0.6139145,0.5509987,0.87176895,0.46912193,0.5781126,0.5545844,0.663947,0.5965263,0.30426574,0.677016,0.625,0.7290132,0.42836356,0.24329501,0.55081964,0.4092374,0.6387596,0.46594614,0.41278836
0.7503848,0.74199104,0.74193907,0.75161743,0.2001827,1.0,0.67677224,0.36854175,0.0,0.0,0.0,2.5393973e-07,0.6088886,0.5425091,0.8874779,0.4693432,0.57320917,0.5825316,0.670334,0.6107457,0.30426574,0.677016,0.625,0.7290132,0.42836356,0.24329501,0.55081964,0.4092374,0.6387596,0.46594614,0.41278836
0.77524424,0.7675438,0.768208,0.7761698,0.16452697,0.8385595,0.78865,0.3117343,0.0,6.880848e-09,0.0,2.869398e-07,0.58602524,0.515049,0.8721752,0.4518547,0.5536728,0.63625896,0.6608944,0.6216684,0.30426574,0.677016,0.625,0.7290132,0.42836356,0.24329501,0.55081964,0.4092374,0.6387596,0.46594614,0.41278836
0.8477578,0.84114647,0.8419595,0.84911346,0.07624537,0.5464599,0.5383713,0.2415056,0.0,7.217011e-09,0.0,2.9251112e-07,0.58602524,0.5087681,0.8722744,0.4652443,0.5523226,0.64305437,0.647182,0.64011985,0.30426574,0.677016,0.625,0.7290132,0.42836356,0.24329501,0.55081964,0.4092374,0.6387596,0.46594614,0.41278836
0.8620558,0.8565073,0.8576951,0.862772,0.21601614,0.41564393,0.3623789,0.10885492,0.0,9.39143e-09,0.0,1.3376844e-07,0.5732937,0.48965645,0.8539295,0.46297646,0.5549842,0.6246861,0.65033627,0.66134065,0.30426574,0.677016,0.625,0.7290132,0.42836356,0.24329501,0.55081964,0.4092374,0.6387596,0.46594614,0.41278836
0.8542824,0.84980154,0.85155106,0.85398674,0.3854117,0.43807173,0.5666844,0.31875834,0.0,4.595905e-08,0.0,7.1724074e-08,0.54029846,0.44949532,0.8012142,0.4434414,0.5487634,0.5992626,0.66032124,0.68375105,0.30426574,0.677016,0.625,0.7290132,0.42836356,0.24329501,0.55081964,0.4092374,0.6387596,0.46594614,0.41278836
0.8888254,0.8859091,0.8879161,0.888093,0.48773107,0.6159822,0.37978864,0.31174704,1.2058615e-08,8.642394e-08,0.0,9.864597e-08,0.5300808,0.43472862,0.7671566,0.44797897,0.5543579,0.57281387,0.67790556,0.69409317,0.30426574,0.677016,0.625,0.7290132,0.42836356,0.24329501,0.55081964,0.4092374,0.6387596,0.46594614,0.41278836
0.8611851,0.86014795,0.8633003,0.85766363,0.49348947,0.72810805,0.51941717,0.5286292,2.7886681e-08,8.642394e-08,0.0,1.022674e-07,0.45395088,0.3416443,0.60577583,0.42434502,0.12214434,0.1597737,0.4543283,0.29029518,0.46772367,0.44200084,0.5627861,0.6642121,1.0,1.0,1.0,0.5918368,0.8259337,0.39869618,0.5261028
0.42600822,0.42087603,0.42541218,0.41714144,0.4939873,0.96360064,0.5298868,0.49036583,2.7886681e-08,4.974118e-08,0.0,5.4806552e-08,0.18461227,0.102617264,0.31048965,0.20770645,0.061967015,0.095591426,0.17438734,0.40637058,0.48685038,0.35360068,0.64026,0.6745213,0.80223155,0.46551722,1.0,0.7099893,0.72501755,0.20758279,0.55847836
0.1606493,0.15421534,0.15868664,0.15073633,0.45672616,0.9649694,0.64610684,0.7027774,2.7886681e-08,2.3966292e-08,0.0,6.972708e-08,0.0,0.0,0.04317856,0.03965187,0.02428019,0.0,0.0,0.48153585,0.48408204,0.3880983,0.5980015,0.71575844,0.45035577,0.25862068,0.32786882,0.3233083,0.6821705,0.20758279,0.44516388
0.35195732,0.34984303,0.35208702,0.34479332,0.47886762,0.8814001,0.750887,0.6756629,2.0893559e-08,6.6062995e-09,0.0,2.2743151e-08,0.001701355,0.0,0.018442154,0.09254646,0.0,0.0,0.0,0.31742197,0.09487857,1.0,0.5765788,0.78645074,0.6120634,0.4137931,0.23606558,0.24812031,0.8625792,0.39869618,0.78510725
0.43947697,0.44023323,0.44358253,0.43292665,0.46010157,0.63982725,0.4168216,0.47347704,1.37291245e-08,0.0,0.0,6.01579e-08,0.009239197,0.0,0.0,0.12159538,0.0,0.0,0.0,0.17524534,0.42393357,0.28352737,0.88324624,0.58615613,1.0,0.6475096,1.0,0.8174007,0.7351656,0.16709557,0.53419673
0.8517556,0.860127,0.8630967,0.84774923,0.4947287,0.31787878,0.32004738,0.511786,0.0,0.0,0.0,1.15332824e-07,0.19734192,0.015813828,0.0,0.32616043,0.0,0.0,0.0,0.14797646,0.04882343,0.64532125,1.0,0.73932254,0.6819211,0.5114942,0.50491804,0.4092374,1.0,0.21616058,0.46944556
0.36338663,0.356802,0.3508196,0.37200356,0.44947347,0.27423853,0.25624105,0.55516636,1.2390586e-08,0.0,0.0,6.559243e-08,0.76407814,0.8053436,0.5662422,0.73368263,0.67296576,0.66119826,0.483297,0.7991515,0.099031076,0.22153944,0.2568524,0.097201765,0.38243854,0.46934867,0.36065573,0.29645547,0.2776603,0.03328187,0.12140831
0.20581865,0.1991272,0.19075346,0.21265507,0.36163446,0.34712458,0.25598294,0.43791357,0.0,0.0,0.0,1.2592119e-07,0.6371136,0.68686485,0.4482479,0.6131115,0.651845,0.63526356,0.48810744,0.6829874,0.099031076,0.22153944,0.2568524,0.097201765,0.38243854,0.46934867,0.36065573,0.29645547,0.2776603,0.03328187,0.12140831
0.15907907,0.15223598,0.14382792,0.16499901,0.5276525,0.30944425,0.313915,0.65964687,0.0,0.0,0.0,1.4003064e-07,0.5887871,0.640358,0.4172287,0.5670166,0.5665448,0.5923439,0.4627614,0.4714437,0.099031076,0.22153944,0.2568524,0.097201765,0.38243854,0.46934867,0.36065573,0.29645547,0.2776603,0.03328187,0.12140831
0.14795685,0.14050722,0.13296366,0.15304518,0.52964866,0.2869104,0.7817362,0.71412325,0.0,0.0,0.0,1.9778409e-07,0.5353584,0.58743095,0.38306808,0.50980186,0.39850426,0.4897052,0.36854398,0.28253525,0.099031076,0.22153944,0.2568524,0.097201765,0.38243854,0.46934867,0.36065573,0.29645547,0.2776603,0.03328187,0.12140831
0.19198418,0.18364143,0.17715931,0.1970458,0.50831807,0.5811553,0.5642845,0.5509008,1.388632e-08,0.0,0.0,1.9640156e-07,0.5582199,0.6043377,0.42969704,0.5229702,0.28288686,0.43178308,0.32385623,0.25330073,0.099031076,0.22153944,0.2568524,0.097201765,0.38243854,0.46934867,0.36065573,0.29645547,0.2776603,0.03328187,0.12140831
0.19338751,0.18406582,0.17839432,0.19794512,0.43553934,0.6036022,0.7268276,0.38847634,1.0865324e-08,0.0,0.0,1.312096e-07,0.50989723,0.55776215,0.41114616,0.47029305,0.15032327,0.29518914,0.23447561,0.14572686,0.41109854,0.4959034,0.62147844,0.71575844,0.23043339,0.22030652,0.59016395,0.5381311,0.38336852,0.44844747,0.364225
0.07604647,0.06658745,0.059984207,0.077819824,0.22536728,0.5922477,0.4569069,0.39507386,0.0,0.0,0.0,5.8599305e-08,0.48443604,0.5280895,0.4205761,0.44644165,0.20060277,0.2486912,0.21542633,0.16677743,0.39197177,0.53708494,0.6117942,0.65095735,0.6314683,0.82950187,0.72786885,0.763695,0.5660324,0.26934296,0.44516388
0.0,0.0,0.0,0.0,0.15440485,0.47296774,0.24243551,0.5181645,0.0,0.0,0.0,1.3009057e-08,0.40554428,0.45612144,0.37708855,0.3699112,0.2919314,0.377782,0.3146727,0.30745178,0.39197177,0.53708494,0.6117942,0.65095735,0.6314683,0.82950187,0.72786885,0.763695,0.5660324,0.26934296,0.44516388
0.09890032,0.08771944,0.081846714,0.097622395,0.19889304,0.4534955,0.14550716,0.5219917,0.0,0.0,0.0,5.663034e-08,0.43343353,0.46660805,0.44551277,0.38761902,0.052803755,0.08906472,0.21380258,0.15935582,0.39197177,0.53708494,0.6117942,0.65095735,0.6314683,0.82950187,0.72786885,0.763695,0.5660324,0.26934296,0.44516388
0.4272728,0.41582155,0.41170597,0.42867756,0.34026948,0.5818144,0.09698748,0.60484135,0.0,3.763509e-08,0.0,5.1826987e-08,0.58342934,0.58501625,0.6413574,0.50387573,0.32836235,0.3022486,0.521258,0.35710043,0.39197177,0.53708494,0.6117942,0.65095735,0.6314683,0.82950187,0.72786885,0.763695,0.5660324,0.26934296,0.44516388
0.5408249,0.52967834,0.52634525,0.54386234,0.65489185,0.8382188,0.109993435,0.79006004,0.0,5.4044687e-08,0.0,6.445219e-08,0.62404823,0.61455154,0.7284336,0.53248596,0.44925666,0.41025913,0.649369,0.4056509,0.39197177,0.53708494,0.6117942,0.65095735,0.6314683,0.82950187,0.72786885,0.763695,0.5660324,0.26934296,0.44516388
0.5810504,0.5701542,0.5673413,0.5841794,0.61525905,1.0,0.40346962,0.7115562,0.0,8.642394e-08,0.0,1.2806585e-08,0.6494217,0.6271763,0.7781029,0.54133415,0.579365,0.56702816,0.7282827,0.53735155,0.39197177,0.53708494,0.6117942,0.65095735,0.6314683,0.82950187,0.72786885,0.763695,0.5660324,0.26934296,0.44516388
0.5868144,0.57602596,0.5738025,0.5891261,0.52928233,1.0,0.6389903,0.41995218,0.0,4.1486853e-08,0.0,1.6046672e-08,0.62404823,0.5954342,0.77506256,0.506361,0.62275577,0.6235119,0.71091914,0.6059434,0.39197177,0.53708494,0.6117942,0.65095735,0.6314683,0.82950187,0.72786885,0.763695,0.5660324,0.26934296,0.44516388
0.61346245,0.6027112,0.60130167,0.61518717,0.41725072,0.5209513,0.5140548,0.4082792,0.0,0.0,0.0,6.008485e-08,0.6062927,0.5742531,0.7905674,0.48229218,0.62973356,0.64897716,0.6951827,0.65728277,0.39197177,0.53708494,0.6117942,0.65095735,0.6314683,0.82950187,0.72786885,0.763695,0.5660324,0.26934296,0.44516388
0.6189866,0.6082773,0.6073618,0.61958504,0.5364765,0.30544508,0.27736822,0.8434819,7.500576e-09,0.0,0.0,5.7379047e-08,0.6062927,0.5657654,0.8123665,0.46912384,0.65386367,0.7008034,0.7488866,0.7128872,0.30426574,0.677016,0.625,0.7290132,0.42836356,0.24329501,0.55081964,0.4092374,0.6387596,0.46594614,0.41278836
0.7079344,0.6977434,0.6972618,0.7092414,0.5758914,0.38776398,0.15780109,0.7111826,2.7886681e-08,0.0,0.0,5.7691363e-08,0.60126686,0.54886055,0.824934,0.45617104,0.57360566,0.622723,0.6876677,0.650255,0.30426574,0.677016,0.625,0.7290132,0.42836356,0.24329501,0.55081964,0.4092374,0.6387596,0.46594614,0.41278836
0.7461829,0.7369094,0.73675585,0.7474332,0.60345817,0.27128005,0.010364942,0.69177556,2.7886681e-08,0.0,0.0,6.525421e-08,0.60378075,0.5446491,0.8468323,0.4539032,0.5463605,0.5671164,0.6524756,0.62324494,0.30426574,0.677016,0.625,0.7290132,0.42836356,0.24329501,0.55081964,0.4092374,0.6387596,0.46594614,0.41278836
0.74862003,0.740191,0.740654,0.74930954,0.49369368,0.35998023,0.13114381,0.7166331,2.7886681e-08,0.0,0.0,5.447759e-08,0.6088886,0.5446491,0.86872673,0.4693432,0.5337132,0.5744504,0.6461147,0.62842184,0.30426574,0.677016,0.625,0.7290132,0.42836356,0.24329501,0.55081964,0.4092374,0.6387596,0.46594614,0.41278836
0.7484093,0.74055433,0.741941,0.74839973,0.798105,0.40335196,0.4320379,0.55029225,2.7886681e-08,0.0,0.0,7.1892394e-08,0.5885391,0.5171852,0.859602,0.45639038,0.5259328,0.6372136,0.6555275,0.6397049,0.30426574,0.677016,0.625,0.7290132,0.42836356,0.24329501,0.55081964,0.4092374,0.6387596,0.46594614,0.41278836
0.76634073,0.759357,0.7611613,0.7659111,0.74458396,0.48755157,0.65219927,0.42582723,2.7886681e-08,0.0,0.0,3.1162436e-08,0.60126686,0.5171852,0.8629494,0.47841263,0.553632,0.67172277,0.67408,0.6655696,0.30426574,0.677016,0.625,0.7290132,0.42836356,0.24329501,0.55081964,0.4092374,0.6387596,0.46594614,0.41278836
0.780386,0.7743907,0.7766285,0.7793374,0.66135323,0.8572885,0.7380779,0.42359707,8.854715e-09,0.0,0.0,1.6793336e-08,0.58602524,0.49607277,0.83527565,0.47431755,0.5777445,0.66438425,0.68123853,0.6872433,0.30426574,0.677016,0.625,0.7290132,0.42836356,0.24329501,0.55081964,0.4092374,0.6387596,0.46594614,0.41278836
0.79854965,0.79371214,0.7964668,0.7969203,0.6679355,0.79713714,0.93656373,0.2788529,0.0,1.0562597e-08,0.0,1.7837263e-07,0.5377865,0.44742393,0.77323914,0.44797707,0.58372974,0.6439985,0.68825436,0.70743257,0.30426574,0.677016,0.625,0.7290132,0.42836356,0.24329501,0.55081964,0.4092374,0.6387596,0.46594614,0.41278836
0.8680811,0.86501884,0.867898,0.8664818,0.48263034,0.7086737,0.635531,0.5874326,0.0,1.7186604e-08,0.0,2.562432e-07,0.5275669,0.42838097,0.7361374,0.45251274,0.58268404,0.6173471,0.6919557,0.7175589,0.30426574,0.677016,0.625,0.7290132,0.42836356,0.24329501,0.55081964,0.4092374,0.6387596,0.46594614,0.41278836
0.41242075,0.40766573,0.413301,0.4021821,0.64252186,0.6839838,0.4083502,0.7121259,1.9318207e-08,2.3329275e-08,0.0,3.3099974e-07,0.20236588,0.11324501,0.3228569,0.2276802,0.1532433,0.13436949,0.15785372,0.5321763,0.46495527,0.43919793,0.5751115,0.6745213,1.0,0.697318,1.0,0.8066596,0.9234673,0.42957628,0.4775394
0.20665312,0.20078897,0.20639277,0.19570637,0.45967636,0.5016296,0.3283929,0.691725,0.0,2.431732e-08,0.0,2.6308012e-07,0.029592514,0.0,0.11464119,0.10139847,0.0,0.0,0.0,0.50211865,0.09487857,1.0,0.5765788,0.78645074,0.6120634,0.4137931,0.23606558,0.24812031,0.8625792,0.39869618,0.78510725
0.42428923,0.42323256,0.4264922,0.41679382,0.49100998,0.41091603,0.2711121,0.72997236,0.0,1.581319e-08,0.0,1.4872397e-07,0.0042152405,0.0,0.049362183,0.09730148,0.0,0.0,0.0,0.25672024,0.09487857,1.0,0.5765788,0.78645074,0.6120634,0.4137931,0.23606558,0.24812031,0.8625792,0.39869618,0.78510725
0.49909735,0.50026655,0.50373983,0.4916129,0.7279744,0.56183195,0.3058568,0.75889564,0.0,1.8621076e-08,0.0,8.541233e-08,0.12112999,0.0,0.07429695,0.21151161,0.0,0.0,0.0,0.17420298,0.3897068,0.46550235,0.7142123,0.6715759,1.0,0.7030651,1.0,0.6025779,1.0,0.31497687,0.57466614
0.819767,0.8272457,0.8315401,0.8138571,0.57762635,0.84646666,0.32447493,0.8600031,0.0,9.733592e-09,0.0,4.1812473e-08,0.26593208,0.06873703,0.09619331,0.36091232,0.0,0.0,0.0,0.41315,0.42393357,0.28352737,0.88324624,0.58615613,1.0,0.6475096,1.0,0.8174007,0.7351656,0.16709557,0.53419673
0.29755068,0.2912407,0.28386927,0.30576324,0.61523473,0.6540648,0.51651657,0.8702271,0.0,6.9767916e-09,0.0,6.719564e-08,0.7158375,0.7651844,0.5196152,0.6810036,0.651067,0.6538967,0.47168434,0.7021913,0.099031076,0.22153944,0.2568524,0.097201765,0.38243854,0.46934867,0.36065573,0.29645547,0.2776603,0.03328187,0.12140831
0.25073004,0.24405193,0.2361784,0.25858688,0.6423962,0.588933,0.5774471,0.7699158,2.7886681e-08,0.0,0.0,1.499695e-07,0.65486526,0.7059097,0.46679878,0.6194744,0.5534451,0.57573664,0.4225012,0.5235625,0.099031076,0.22153944,0.2568524,0.097201765,0.38243854,0.46934867,0.36065573,0.29645547,0.2776603,0.03328187,0.12140831
0.27033997,0.26334143,0.2565608,0.27787828,0.57997596,0.5422802,0.20526901,0.8911574,2.7886681e-08,0.0,0.0,8.243662e-08,0.65997505,0.7017021,0.49487686,0.6106205,0.48268986,0.5006238,0.37960696,0.39399368,0.099031076,0.22153944,0.2568524,0.097201765,0.38243854,0.46934867,0.36065573,0.29645547,0.2776603,0.03328187,0.12140831
0.24382019,0.23659945,0.23012781,0.25080824,0.39426336,0.37933862,0.21655521,0.65936697,2.7886681e-08,5.950316e-09,0.0,1.1118872e-07,0.5913849,0.64242935,0.4420662,0.5513592,0.4082148,0.45951498,0.35351384,0.27904695,0.099031076,0.22153944,0.2568524,0.097201765,0.38243854,0.46934867,0.36065573,0.29645547,0.2776603,0.03328187,0.12140831
0.30194807,0.29377556,0.28852034,0.3089962,0.26631382,0.5099133,0.17334926,0.6736858,2.2033849e-08,0.0,0.0,1.0393893e-07,0.64222145,0.6805153,0.51353073,0.5820141,0.22745085,0.34250927,0.27697027,0.15826553,0.099031076,0.22153944,0.2568524,0.097201765,0.38243854,0.46934867,0.36065573,0.29645547,0.2776603,0.03328187,0.12140831
0.2467928,0.23803473,0.23289299,0.2525339,0.27065805,0.4501536,0.23561361,0.6146735,1.4998554e-08,0.0,0.0,1.3910207e-07,0.51509094,0.5683861,0.41104317,0.46575737,0.19168186,0.2897793,0.22572696,0.17610115,0.099031076,0.22153944,0.2568524,0.097201765,0.38243854,0.46934867,0.36065573,0.29645547,0.2776603,0.03328187,0.12140831
